"timestamp","latency"
"24","1645125043499"
"24","1645125043594"
"24","1645125043606"
"24","1645125043608"
"24","1645125043608"
"24","1645125043651"
"24","1645125043651"
"24","1645125043950"
"24","1645125043950"
"24","1645125044203"
"24","1645125044501"
"24","1645125045208"
"24","1645125045267"
"24","1645125045754"
"24","1645125045979"
"24","1645125046321"
"24","1645125046323"
"24","1645125046323"
"24","1645125046604"
"24","1645125046672"
"24","1645125046720"
"24","1645125048074"
"24","1645125048074"
"24","1645125048225"
"24","1645125049171"
"24","1645125049172"
"24","1645125049172"
"24","1645125049225"
"24","1645125049225"
"24","1645125049685"
"24","1645125049769"
"24","1645125050042"
"24","1645125050048"
"24","1645125050345"
"24","1645125050425"
"24","1645125050756"
"24","1645125051269"
"24","1645125051650"
"24","1645125051825"
"24","1645125051873"
"24","1645125052719"
"24","1645125053727"
"24","1645125053974"
"24","1645125054252"
"24","1645125054885"
"24","1645125055043"
"24","1645125055043"
"24","1645125055285"
"24","1645125055442"
"24","1645125055443"
"24","1645125055467"
"24","1645125055658"
"24","1645125056016"
"24","1645125056684"
"24","1645125057554"
"24","1645125057569"
"24","1645125057631"
"24","1645125057631"
"24","1645125057913"
"24","1645125058229"
"24","1645125058858"
"24","1645125058965"
"24","1645125058965"
"24","1645125059617"
"24","1645125059684"
"24","1645125059758"
"24","1645125060475"
"24","1645125060942"
"24","1645125060942"
"24","1645125060942"
"24","1645125061027"
"24","1645125061177"
"24","1645125061829"
"24","1645125062431"
"24","1645125062731"
"24","1645125062741"
"24","1645125062892"
"24","1645125063007"
"24","1645125063436"
"24","1645125063722"
"24","1645125064017"
"24","1645125065010"
"24","1645125065010"
"24","1645125065710"
"24","1645125065994"
"24","1645125066442"
"24","1645125066490"
"24","1645125066508"
"24","1645125066559"
"24","1645125066590"
"24","1645125066590"
"24","1645125067050"
"24","1645125067051"
"24","1645125067055"
"24","1645125067413"
"24","1645125067680"
"24","1645125067796"
"24","1645125067948"
"24","1645125068080"
"24","1645125068560"
"24","1645125068576"
"24","1645125068576"
"24","1645125068766"
"24","1645125068976"
"24","1645125069016"
"24","1645125069304"
"24","1645125069380"
"24","1645125069381"
"24","1645125069381"
"24","1645125069993"
"24","1645125069993"
"24","1645125070093"
"24","1645125070128"
"24","1645125070201"
"24","1645125070232"
"24","1645125070717"
"24","1645125070717"
"24","1645125071149"
"24","1645125071149"
"24","1645125071436"
"24","1645125071479"
"24","1645125071635"
"24","1645125071638"
"24","1645125071672"
"24","1645125072375"
"24","1645125072511"
"24","1645125072998"
"24","1645125073556"
"24","1645125073556"
"24","1645125073599"
"24","1645125073683"
"24","1645125074005"
"24","1645125074392"
"24","1645125074392"
"24","1645125074392"
"24","1645125074392"
"24","1645125074392"
"24","1645125074392"
"24","1645125074512"
"24","1645125074600"
"24","1645125074625"
"24","1645125074647"
"24","1645125074647"
"24","1645125074709"
"24","1645125075009"
"24","1645125075107"
"24","1645125075231"
"24","1645125075264"
"24","1645125075397"
"24","1645125075600"
"24","1645125075756"
"24","1645125075756"
"24","1645125075863"
"24","1645125075952"
"24","1645125075952"
"24","1645125075957"
"24","1645125075957"
"24","1645125076032"
"24","1645125076032"
"24","1645125076274"
"24","1645125076455"
"24","1645125076658"
"24","1645125077705"
"24","1645125077877"
"24","1645125078030"
"24","1645125078031"
"24","1645125078360"
"24","1645125078495"
"24","1645125078535"
"24","1645125078640"
"24","1645125079025"
"24","1645125079215"
"24","1645125079419"
"24","1645125079706"
"24","1645125079980"
"24","1645125079981"
"24","1645125080416"
"24","1645125080680"
"24","1645125081090"
"24","1645125081244"
"24","1645125081636"
"24","1645125082012"
"24","1645125083219"
"24","1645125083402"
"24","1645125083681"
"24","1645125084538"
"24","1645125084538"
"24","1645125084670"
"24","1645125085626"
"24","1645125085645"
"24","1645125085791"
"24","1645125085791"
"24","1645125085792"
"24","1645125085859"
"24","1645125085987"
"24","1645125085988"
"24","1645125086575"
"24","1645125087250"
"24","1645125087250"
"24","1645125087407"
"24","1645125087707"
"24","1645125087953"
"24","1645125088163"
"24","1645125088163"
"24","1645125088332"
"24","1645125088647"
"24","1645125088753"
"24","1645125089667"
"24","1645125089707"
"24","1645125089707"
"24","1645125089752"
"24","1645125089754"
"24","1645125089755"
"24","1645125092219"
"24","1645125094367"
"24","1645125094414"
"24","1645125094417"
"24","1645125094539"
"24","1645125094539"
"24","1645125094539"
"24","1645125095286"
"24","1645125095560"
"24","1645125097339"
"24","1645125098233"
"24","1645125098272"
"24","1645125098876"
"24","1645125098885"
"24","1645125099313"
"24","1645125099314"
"24","1645125099638"
"24","1645125100100"
"24","1645125100556"
"24","1645125101172"
"24","1645125101230"
"24","1645125101639"
"24","1645125101639"
"24","1645125101931"
"24","1645125102175"
"24","1645125102698"
"24","1645125103052"
"24","1645125103092"
"24","1645125103209"
"24","1645125103333"
"24","1645125103715"
"24","1645125103715"
"24","1645125104536"
"24","1645125104975"
"24","1645125105551"
"24","1645125105551"
"24","1645125105789"
"24","1645125105836"
"24","1645125105837"
"24","1645125106092"
"24","1645125106148"
"24","1645125106275"
"24","1645125106275"
"24","1645125106275"
"24","1645125106275"
"24","1645125106275"
"24","1645125106276"
"24","1645125106299"
"24","1645125106507"
"24","1645125106593"
"24","1645125106613"
"24","1645125106858"
"24","1645125108003"
"24","1645125108205"
"24","1645125108410"
"24","1645125108418"
"24","1645125108620"
"24","1645125108620"
"24","1645125109424"
"24","1645125109499"
"24","1645125110545"
"24","1645125110866"
"24","1645125111095"
"24","1645125111095"
"24","1645125111138"
"24","1645125111299"
"24","1645125111299"
"24","1645125111789"
"24","1645125111826"
"24","1645125111826"
"24","1645125111964"
"24","1645125112100"
"24","1645125112595"
"24","1645125112671"
"24","1645125112708"
"24","1645125112796"
"24","1645125112811"
"24","1645125112875"
"24","1645125113639"
"24","1645125113928"
"24","1645125113953"
"24","1645125114057"
"24","1645125114073"
"24","1645125114137"
"24","1645125114467"
"24","1645125114795"
"24","1645125114882"
"24","1645125114944"
"24","1645125115041"
"24","1645125115064"
"24","1645125115326"
"24","1645125115859"
"24","1645125115867"
"24","1645125116430"
"24","1645125116807"
"24","1645125116813"
"24","1645125116934"
"24","1645125117396"
"24","1645125117950"
"24","1645125118782"
"24","1645125118782"
"24","1645125119307"
"24","1645125119530"
"24","1645125119566"
"24","1645125120754"
"24","1645125120754"
"24","1645125120999"
"24","1645125120999"
"24","1645125120999"
"24","1645125122236"
"24","1645125122606"
"24","1645125122649"
"24","1645125122778"
"24","1645125122778"
"24","1645125122819"
"24","1645125122843"
"24","1645125123146"
"24","1645125123146"
"24","1645125123524"
"24","1645125123681"
"24","1645125123893"
"24","1645125124242"
"24","1645125124419"
"24","1645125124594"
"24","1645125124746"
"24","1645125124899"
"24","1645125125050"
"24","1645125125052"
"24","1645125125819"
"24","1645125125821"
"24","1645125125942"
"24","1645125126216"
"24","1645125126241"
"24","1645125126365"
"24","1645125126369"
"24","1645125126923"
"24","1645125126948"
"24","1645125127041"
"24","1645125127206"
"24","1645125127254"
"24","1645125127360"
"24","1645125127360"
"24","1645125127493"
"24","1645125128102"
"24","1645125128202"
"24","1645125128721"
"24","1645125128822"
"24","1645125128934"
"24","1645125129133"
"24","1645125129495"
"24","1645125130076"
"24","1645125131032"
"24","1645125131118"
"24","1645125131119"
"24","1645125131390"
"24","1645125131524"
"24","1645125132178"
"24","1645125132981"
"24","1645125133430"
"24","1645125133510"
"24","1645125133513"
"24","1645125133516"
"24","1645125133814"
"24","1645125134309"
"24","1645125134309"
"24","1645125134555"
"24","1645125134555"
"24","1645125134640"
"24","1645125134684"
"24","1645125135112"
"24","1645125135217"
"24","1645125135510"
"24","1645125135666"
"24","1645125135816"
"24","1645125135989"
"24","1645125136010"
"25","1645124943777"
"25","1645124943969"
"25","1645124944721"
"25","1645124944722"
"25","1645124944892"
"25","1645124945051"
"25","1645124945464"
"25","1645124945464"
"25","1645124945508"
"25","1645124945830"
"25","1645124945830"
"25","1645124945890"
"25","1645124945890"
"25","1645124945918"
"25","1645124946314"
"25","1645124946340"
"25","1645124946499"
"25","1645124946732"
"25","1645124946732"
"25","1645124946835"
"25","1645124946835"
"25","1645124946835"
"25","1645124946835"
"25","1645124946839"
"25","1645124946906"
"25","1645124947143"
"25","1645124947296"
"25","1645124947474"
"25","1645124947474"
"25","1645124947626"
"25","1645124947972"
"25","1645124948053"
"25","1645124948089"
"25","1645124948187"
"25","1645124948402"
"25","1645124948412"
"25","1645124948469"
"25","1645124948478"
"25","1645124948478"
"25","1645124948587"
"25","1645124948594"
"25","1645124948594"
"25","1645124948594"
"25","1645124948596"
"25","1645124948596"
"25","1645124948612"
"25","1645124948691"
"25","1645124948943"
"25","1645124949030"
"25","1645124949114"
"25","1645124949129"
"25","1645124949129"
"25","1645124949129"
"25","1645124949613"
"25","1645124949890"
"25","1645124950173"
"25","1645124950293"
"25","1645124950436"
"25","1645124950437"
"25","1645124950525"
"25","1645124950610"
"25","1645124951162"
"25","1645124951739"
"25","1645124951918"
"25","1645124952130"
"25","1645124952351"
"25","1645124952351"
"25","1645124952745"
"25","1645124952770"
"25","1645124952770"
"25","1645124952812"
"25","1645124952812"
"25","1645124953240"
"25","1645124953240"
"25","1645124953451"
"25","1645124953451"
"25","1645124953472"
"25","1645124953477"
"25","1645124953477"
"25","1645124953502"
"25","1645124953502"
"25","1645124953502"
"25","1645124953608"
"25","1645124953889"
"25","1645124953889"
"25","1645124953889"
"25","1645124953898"
"25","1645124953998"
"25","1645124953998"
"25","1645124955043"
"25","1645124955340"
"25","1645124955472"
"25","1645124955472"
"25","1645124955482"
"25","1645124955523"
"25","1645124955863"
"25","1645124956011"
"25","1645124956331"
"25","1645124956331"
"25","1645124956331"
"25","1645124956834"
"25","1645124956854"
"25","1645124956859"
"25","1645124956995"
"25","1645124956996"
"25","1645124957365"
"25","1645124957707"
"25","1645124957707"
"25","1645124957707"
"25","1645124958058"
"25","1645124958058"
"25","1645124958103"
"25","1645124958171"
"25","1645124958389"
"25","1645124958390"
"25","1645124958477"
"25","1645124958532"
"25","1645124958805"
"25","1645124958805"
"25","1645124958964"
"25","1645124958965"
"25","1645124958990"
"25","1645124959076"
"25","1645124959173"
"25","1645124959400"
"25","1645124959400"
"25","1645124959400"
"25","1645124959400"
"25","1645124959466"
"25","1645124959510"
"25","1645124960023"
"25","1645124960163"
"25","1645124960278"
"25","1645124960279"
"25","1645124960309"
"25","1645124960731"
"25","1645124961428"
"25","1645124961576"
"25","1645124961681"
"25","1645124961785"
"25","1645124961905"
"25","1645124961976"
"25","1645124961976"
"25","1645124961976"
"25","1645124961977"
"25","1645124961977"
"25","1645124962001"
"25","1645124962001"
"25","1645124962029"
"25","1645124962029"
"25","1645124962029"
"25","1645124962054"
"25","1645124962054"
"25","1645124962099"
"25","1645124962099"
"25","1645124962123"
"25","1645124962123"
"25","1645124962258"
"25","1645124962443"
"25","1645124962443"
"25","1645124962490"
"25","1645124962490"
"25","1645124962577"
"25","1645124962599"
"25","1645124962603"
"25","1645124962603"
"25","1645124962628"
"25","1645124962653"
"25","1645124962691"
"25","1645124962695"
"25","1645124962695"
"25","1645124962885"
"25","1645124963004"
"25","1645124963636"
"25","1645124963636"
"25","1645124963642"
"25","1645124963908"
"25","1645124963908"
"25","1645124963974"
"25","1645124964117"
"25","1645124964292"
"25","1645124964300"
"25","1645124964385"
"25","1645124964385"
"25","1645124964385"
"25","1645124964659"
"25","1645124964659"
"25","1645124964846"
"25","1645124964874"
"25","1645124964899"
"25","1645124964938"
"25","1645124964938"
"25","1645124965035"
"25","1645124965412"
"25","1645124965464"
"25","1645124965490"
"25","1645124965978"
"25","1645124966040"
"25","1645124966065"
"25","1645124966119"
"25","1645124966120"
"25","1645124966304"
"25","1645124966455"
"25","1645124966457"
"25","1645124966457"
"25","1645124966582"
"25","1645124966749"
"25","1645124966749"
"25","1645124966749"
"25","1645124966750"
"25","1645124966905"
"25","1645124966906"
"25","1645124967027"
"25","1645124967118"
"25","1645124967182"
"25","1645124967351"
"25","1645124967351"
"25","1645124967352"
"25","1645124967615"
"25","1645124967615"
"25","1645124967615"
"25","1645124967642"
"25","1645124967673"
"25","1645124967683"
"25","1645124967857"
"25","1645124967927"
"25","1645124967927"
"25","1645124968008"
"25","1645124968009"
"25","1645124968162"
"25","1645124968206"
"25","1645124968206"
"25","1645124968206"
"25","1645124968225"
"25","1645124968250"
"25","1645124968348"
"25","1645124968734"
"25","1645124968734"
"25","1645124968734"
"25","1645124968734"
"25","1645124968766"
"25","1645124968851"
"25","1645124969015"
"25","1645124969015"
"25","1645124969015"
"25","1645124969015"
"25","1645124969040"
"25","1645124969104"
"25","1645124969126"
"25","1645124969152"
"25","1645124969156"
"25","1645124969157"
"25","1645124969157"
"25","1645124969164"
"25","1645124969322"
"25","1645124969322"
"25","1645124969322"
"25","1645124969322"
"25","1645124969440"
"25","1645124969453"
"25","1645124969454"
"25","1645124969454"
"25","1645124969509"
"25","1645124969743"
"25","1645124969743"
"25","1645124969998"
"25","1645124969998"
"25","1645124970227"
"25","1645124970260"
"25","1645124970260"
"25","1645124970260"
"25","1645124970412"
"25","1645124970412"
"25","1645124970412"
"25","1645124970474"
"25","1645124970492"
"25","1645124970524"
"25","1645124970529"
"25","1645124970809"
"25","1645124970809"
"25","1645124970946"
"25","1645124970946"
"25","1645124971541"
"25","1645124972049"
"25","1645124972049"
"25","1645124972279"
"25","1645124972589"
"25","1645124972589"
"25","1645124972641"
"25","1645124972666"
"25","1645124972711"
"25","1645124972711"
"25","1645124972722"
"25","1645124972722"
"25","1645124972763"
"25","1645124972793"
"25","1645124972908"
"25","1645124972908"
"25","1645124972931"
"25","1645124972934"
"25","1645124973053"
"25","1645124973150"
"25","1645124973175"
"25","1645124973175"
"25","1645124973203"
"25","1645124973393"
"25","1645124973638"
"25","1645124973752"
"25","1645124973777"
"25","1645124973779"
"25","1645124973868"
"25","1645124973963"
"25","1645124974668"
"25","1645124974669"
"25","1645124974860"
"25","1645124975001"
"25","1645124975001"
"25","1645124975172"
"25","1645124975356"
"25","1645124975493"
"25","1645124975621"
"25","1645124975659"
"25","1645124975691"
"25","1645124975717"
"25","1645124975731"
"25","1645124975817"
"25","1645124975890"
"25","1645124976105"
"25","1645124976773"
"25","1645124976773"
"25","1645124976779"
"25","1645124976780"
"25","1645124976831"
"25","1645124976831"
"25","1645124976832"
"25","1645124976835"
"25","1645124976835"
"25","1645124976945"
"25","1645124976945"
"25","1645124977069"
"25","1645124977069"
"25","1645124977574"
"25","1645124977574"
"25","1645124977602"
"25","1645124977801"
"25","1645124977898"
"25","1645124978101"
"25","1645124978184"
"25","1645124978185"
"25","1645124978210"
"25","1645124978396"
"25","1645124978421"
"25","1645124978550"
"25","1645124978585"
"25","1645124978585"
